,CustomerId,Exited
3218,15774872,0
3219,15611191,0
3220,15674331,0
3221,15619465,0
3222,15575247,0
3223,15695679,0
3224,15713463,0
3225,15785170,1
3226,15796351,1
3227,15639576,0
3228,15693264,1
3229,15589715,0
3230,15769902,0
3231,15587177,0
3232,15814553,0
3233,15601550,1
3234,15664907,0
3235,15612465,1
3236,15810800,0
3237,15665760,0
3238,15588080,0
3239,15776844,0
3240,15717560,0
3241,15629739,0
3242,15729908,0
3243,15716781,0
3244,15646936,1
3245,15768151,0
3246,15579212,0
3247,15721835,0
3248,15800515,0
3249,15591279,0
3250,15587419,0
3251,15750335,1
3252,15699619,0
3253,15606472,0
3254,15778368,0
3255,15671387,0
3256,15573926,0
3257,15709183,0
3258,15577514,0
3259,15778830,0
3260,15768072,0
3261,15768293,0
3262,15654456,0
3263,15807525,0
3264,15574372,0
3265,15671249,1
3266,15779744,0
3267,15624755,0
3268,15611430,1
3269,15774744,0
3270,15629885,0
3271,15708791,0
3272,15793890,0
3273,15646091,1
3274,15596984,0
3275,15800215,0
3276,15577806,0
3277,15749381,0
3278,15683758,0
3279,15670615,0
3280,15715622,0
3281,15707634,0
3282,15806901,1
3283,15775335,0
3284,15724150,0
3285,15627220,1
3286,15672330,0
3287,15668521,0
3288,15807837,0
3289,15592570,0
3290,15748589,0
3291,15635893,0
3292,15757632,0
3293,15691863,0
3294,15706071,0
3295,15654296,0
3296,15755018,0
3297,15594041,0
3298,15670587,0
3299,15724527,1
3300,15801904,0
3301,15658195,0
3302,15630113,1
3303,15784320,0
3304,15676513,0
3305,15574072,0
3306,15633854,0
3307,15618566,0
3308,15733014,1
3309,15753343,0
3310,15746076,0
3311,15608226,0
3312,15605684,0
3313,15638988,0
3314,15628767,1
3315,15737977,0
3316,15758116,1
3317,15575119,1
3318,15625126,0
3319,15567114,0
3320,15672242,0
3321,15681327,1
3322,15802585,0
3323,15740630,0
3324,15815420,0
3325,15711468,0
3326,15799626,0
3327,15659325,0
3328,15651352,0
3329,15684925,0
3330,15657439,0
3331,15574122,0
3332,15720508,0
3333,15599078,0
3334,15702300,0
3335,15660735,0
3336,15671390,0
3337,15647385,1
3338,15739223,0
3339,15631305,0
3340,15809263,1
3341,15640866,1
3342,15775663,1
3343,15631800,1
3344,15654292,0
3345,15648320,0
3346,15726747,1
3347,15694510,0
3348,15572291,0
3349,15603465,0
3350,15685628,1
3351,15792729,0
3352,15767414,0
3353,15568044,0
3354,15751333,0
3355,15623062,0
3356,15713621,0
3357,15670668,0
3358,15750638,0
3359,15747878,0
3360,15726796,0
3361,15754952,0
3362,15652192,0
3363,15681924,0
3364,15763544,0
3365,15764431,0
3366,15684010,0
3367,15648881,0
3368,15733303,0
3369,15643294,0
3370,15749905,0
3371,15625175,1
3372,15643967,0
3373,15578251,0
3374,15772573,0
3375,15733234,0
3376,15721582,0
3377,15628219,0
3378,15571302,0
3379,15637178,0
3380,15601184,0
3381,15629511,0
3382,15570629,0
3383,15665766,0
3384,15693732,1
3385,15765982,0
3386,15582016,0
3387,15798024,0
3388,15588622,1
3389,15724863,0
3390,15618213,0
3391,15780411,0
3392,15725429,0
3393,15600626,1
3394,15668460,0
3395,15576263,0
3396,15720354,0
3397,15691624,0
3398,15793196,0
3399,15633352,0
3400,15750874,0
3401,15588923,0
3402,15715745,0
3403,15611800,0
3404,15576928,0
3405,15793693,1
3406,15581252,0
3407,15797760,0
3408,15790564,0
3409,15593736,0
3410,15595937,0
3411,15815628,0
3412,15782802,0
3413,15627412,0
3414,15734609,1
3415,15710689,0
3416,15565806,0
3417,15815530,0
3418,15632272,1
3419,15684103,0
3420,15654519,0
3421,15767722,0
3422,15654346,0
3423,15660147,1
3424,15814998,0
3425,15802207,0
3426,15658668,1
3427,15715079,1
3428,15570360,1
3429,15674678,0
3430,15780925,0
3431,15688193,0
3432,15778219,0
3433,15696514,0
3434,15712303,0
3435,15719090,1
3436,15735632,0
3437,15619436,0
3438,15722404,0
3439,15662063,0
3440,15745605,1
3441,15636658,0
3442,15784130,0
3443,15606755,0
3444,15801699,0
3445,15784097,0
3446,15764654,0
3447,15612092,0
3448,15610903,0
3449,15705777,0
3450,15661936,0
3451,15700864,0
3452,15722965,0
3453,15737521,0
3454,15814465,0
3455,15580988,0
3456,15789974,0
3457,15713370,1
3458,15748673,1
3459,15754919,0
3460,15641662,1
3461,15813422,0
3462,15713596,0
3463,15791216,0
3464,15689031,0
3465,15763704,0
3466,15631339,0
3467,15771509,0
3468,15769586,0
3469,15656096,0
3470,15585280,0
3471,15743582,1
3472,15761692,0
3473,15627840,0
3474,15778861,0
3475,15770554,0
3476,15806956,0
3477,15701908,0
3478,15736990,0
3479,15743714,0
3480,15807993,0
3481,15644686,0
3482,15677377,0
3483,15626412,0
3484,15643679,0
3485,15728456,1
3486,15630661,0
3487,15734044,0
3488,15705001,0
3489,15809817,0
3490,15809137,0
3491,15751593,0
3492,15626491,0
3493,15765461,0
3494,15568120,0
3495,15787161,0
3496,15812324,0
3497,15588944,0
3498,15694253,0
3499,15759566,1
3500,15675675,0
3501,15802060,0
3502,15660505,0
3503,15782630,0
3504,15700710,0
3505,15742834,0
3506,15806511,0
3507,15608166,1
3508,15614230,1
3509,15729958,0
3510,15800814,0
3511,15674727,0
3512,15657779,0
3513,15801395,0
3514,15757911,0
3515,15665340,1
3516,15787151,0
3517,15757821,0
3518,15600688,1
3519,15594878,0
3520,15569248,0
3521,15812706,0
3522,15645045,0
3523,15766746,0
3524,15700383,1
3525,15632551,0
3526,15795129,0
3527,15650545,0
3528,15612769,0
3529,15710853,1
3530,15623712,0
3531,15653251,0
3532,15755077,0
3533,15808557,0
3534,15614687,0
3535,15626882,0
3536,15748034,0
3537,15632324,0
3538,15761023,0
3539,15761453,0
3540,15646726,0
3541,15637169,0
3542,15636024,0
3543,15801218,0
3544,15642655,0
3545,15690130,0
3546,15653753,0
3547,15641359,0
3548,15776827,0
3549,15647725,0
3550,15648455,0
3551,15580629,0
3552,15730161,0
3553,15626612,1
3554,15662865,0
3555,15629094,0
3556,15651823,0
3557,15594827,1
3558,15786392,0
3559,15727353,0
3560,15733777,0
3561,15614302,0
3562,15723263,0
3563,15687270,0
3564,15803121,0
3565,15598700,0
3566,15741875,1
3567,15631709,0
3568,15672970,1
3569,15761670,0
3570,15706005,0
3571,15790336,0
3572,15754267,0
3573,15791988,0
3574,15683375,0
3575,15625151,0
3576,15635285,0
3577,15574296,0
3578,15711618,0
3579,15670943,0
3580,15634359,0
3581,15586629,0
3582,15588461,0
3583,15773221,0
3584,15664227,1
3585,15741745,0
3586,15652626,0
3587,15599410,0
3588,15571958,0
3589,15785406,0
3590,15687884,0
3591,15621685,0
3592,15628886,0
3593,15699325,0
3594,15578369,1
3595,15654156,0
3596,15707199,1
3597,15671630,0
3598,15632079,0
3599,15767921,0
3600,15573599,0
3601,15747208,0
3602,15582762,0
3603,15772528,0
3604,15755798,0
3605,15788683,0
3606,15616922,0
3607,15771855,0
3608,15601873,0
3609,15657868,0
3610,15711716,0
3611,15734246,0
3612,15792151,0
3613,15770159,0
3614,15747649,0
3615,15639357,0
3616,15738907,0
3617,15663446,0
3618,15750867,0
3619,15715939,0
3620,15763806,0
3621,15637993,0
3622,15720338,0
3623,15627162,0
3624,15596710,0
3625,15781678,1
3626,15634968,0
3627,15609475,0
3628,15573319,0
3629,15738291,0
3630,15782456,0
3631,15794841,0
3632,15684696,1
3633,15629846,0
3634,15674442,1
3635,15571689,0
3636,15730469,1
3637,15809320,0
3638,15684367,0
3639,15793049,0
3640,15603665,0
3641,15613623,0
3642,15569572,0
3643,15698791,0
3644,15626233,1
3645,15607263,0
3646,15610900,0
3647,15624775,0
3648,15691703,0
3649,15745355,1
3650,15724955,0
3651,15628999,0
3652,15654341,1
3653,15744240,0
3654,15632365,0
3655,15729689,0
3656,15759284,0
3657,15602124,0
3658,15661903,0
3659,15664668,0
3660,15736431,1
3661,15748639,1
3662,15628123,0
3663,15602731,0
3664,15794137,0
3665,15748696,0
3666,15725068,0
3667,15807340,0
3668,15586133,0
3669,15576185,0
3670,15660809,0
3671,15616666,0
3672,15706904,0
3673,15606915,0
3674,15749693,1
3675,15791743,0
3676,15796480,1
3677,15790442,0
3678,15609458,0
3679,15593897,0
3680,15604576,0
3681,15666270,0
3682,15572626,0
3683,15727197,1
3684,15714006,0
3685,15642137,0
3686,15665327,0
3687,15626806,0
3688,15662578,0
3689,15790829,0
3690,15654959,0
3691,15760244,0
3692,15715394,0
3693,15722246,0
3694,15609704,0
3695,15757628,0
3696,15633586,1
3697,15565796,1
3698,15717935,0
3699,15577700,1
3700,15747345,0
3701,15678317,0
3702,15698335,0
3703,15768451,0
3704,15753213,0
3705,15769645,0
3706,15657565,0
3707,15620323,0
3708,15679983,1
3709,15812616,0
3710,15601796,0
3711,15729489,1
3712,15613216,0
3713,15657937,0
3714,15815428,0
3715,15640409,0
3716,15699492,0
3717,15623536,0
3718,15707551,0
3719,15577999,0
3720,15788775,0
3721,15758362,0
3722,15807961,0
3723,15710978,0
3724,15703541,0
3725,15626474,0
3726,15608344,0
3727,15768367,0
3728,15806210,0
3729,15697702,0
3730,15689152,0
3731,15568573,0
3732,15689598,0
3733,15713374,0
3734,15679733,0
3735,15759274,0
3736,15607748,0
3737,15607577,0
3738,15813697,1
3739,15801125,0
3740,15777855,0
3741,15635396,0
3742,15698031,0
3743,15678944,1
3744,15718507,0
3745,15808334,0
3746,15804709,0
3747,15645835,0
3748,15738166,0
3749,15675360,0
3750,15793042,0
3751,15630106,0
3752,15810385,0
3753,15578211,1
3754,15572792,0
3755,15620030,0
3756,15783541,0
3757,15679284,0
3758,15582910,0
3759,15688337,0
3760,15734970,0
3761,15759140,0
3762,15643042,0
3763,15773868,0
3764,15615820,0
3765,15730273,0
3766,15724890,0
3767,15765952,0
3768,15685920,0
3769,15663263,0
3770,15568953,0
3771,15643361,0
3772,15699486,0
3773,15747854,0
3774,15691785,0
3775,15709004,0
3776,15652218,0
3777,15697127,0
3778,15658486,0
3779,15694160,0
3780,15685290,0
3781,15701042,0
3782,15680449,1
3783,15599860,0
3784,15723169,0
3785,15803842,0
3786,15728224,0
3787,15644174,0
3788,15707110,0
3789,15765415,1
3790,15756751,0
3791,15795151,0
3792,15632859,0
3793,15584037,0
3794,15621409,0
3795,15581102,0
3796,15578096,0
3797,15669887,0
3798,15621834,0
3799,15655341,0
3800,15685314,0
3801,15653997,0
3802,15629551,0
3803,15651264,0
3804,15760825,0
3805,15597394,1
3806,15740383,0
3807,15670562,1
3808,15698117,1
3809,15694805,0
3810,15746802,0
3811,15589428,0
3812,15790267,0
3813,15665402,0
3814,15642093,0
3815,15666181,0
3816,15602554,0
3817,15724251,0
3818,15740147,1
3819,15718289,1
3820,15763148,0
3821,15685245,0
3822,15626985,0
3823,15585823,0
3824,15728167,0
3825,15762928,0
3826,15751774,0
3827,15654733,0
3828,15809777,0
3829,15744200,0
3830,15720713,0
3831,15695356,0
3832,15653315,0
3833,15604792,0
3834,15704819,0
3835,15670859,0
3836,15602797,0
3837,15662533,1
3838,15778154,0
3839,15806230,0
3840,15662884,0
3841,15750778,0
3842,15717185,0
3843,15677804,0
3844,15568915,0
3845,15736495,0
3846,15737354,0
3847,15667889,0
3848,15577831,0
3849,15729836,0
3850,15775293,0
3851,15697597,0
3852,15639669,0
3853,15631392,0
3854,15580935,0
3855,15590344,0
3856,15653306,0
3857,15805025,1
3858,15658449,0
3859,15694450,0
3860,15605666,0
3861,15615126,0
3862,15726588,0
3863,15645095,0
3864,15808960,0
3865,15729435,0
3866,15656840,0
3867,15659149,0
3868,15585490,0
3869,15674929,0
3870,15746341,0
3871,15662091,0
3872,15620123,0
3873,15616240,1
3874,15624186,0
3875,15605036,0
3876,15805151,0
3877,15753847,0
3878,15653222,0
3879,15757541,0
3880,15726945,0
3881,15794276,0
3882,15568328,1
3883,15604355,0
3884,15735788,1
3885,15618255,0
3886,15720941,0
3887,15769110,0
3888,15576094,1
3889,15756150,0
3890,15719579,0
3891,15748854,0
3892,15612455,0
3893,15664802,0
3894,15735687,0
3895,15664734,0
3896,15767894,0
3897,15666884,0
3898,15750156,1
3899,15751120,0
3900,15575748,0
3901,15714610,0
3902,15720305,1
3903,15678129,0
3904,15566633,0
3905,15680436,0
3906,15674343,0
3907,15658890,0
3908,15599004,0
3909,15726487,0
3910,15698716,1
3911,15710527,0
3912,15655590,0
3913,15732266,0
3914,15669326,0
3915,15672246,1
3916,15620276,1
3917,15640258,0
3918,15740283,0
3919,15759717,1
3920,15620268,0
3921,15743871,1
3922,15614491,0
3923,15595047,0
3924,15732334,0
3925,15701206,0
3926,15581280,0
3927,15651943,0
3928,15609545,0
3929,15658548,0
3930,15626008,0
3931,15774133,0
3932,15763798,0
3933,15758013,0
3934,15705765,0
3935,15648362,0
3936,15761102,0
3937,15610165,0
3938,15723717,1
3939,15654611,0
3940,15659736,0
3941,15603170,1
3942,15786167,0
3943,15671915,0
3944,15794792,0
3945,15652789,0
3946,15739168,0
3947,15719950,0
3948,15743818,0
3949,15717937,0
3950,15602841,0
3951,15619972,0
3952,15796114,0
3953,15633546,0
3954,15758755,0
3955,15695168,0
3956,15754342,0
3957,15756610,0
3958,15640917,0
3959,15663164,0
3960,15616811,1
3961,15610781,0
3962,15600911,0
3963,15629603,0
3964,15714981,0
3965,15775892,0
3966,15782778,1
3967,15786643,0
3968,15595657,0
3969,15743673,0
3970,15634310,0
3971,15790809,1
3972,15668695,1
3973,15669281,0
3974,15621031,0
3975,15720071,1
3976,15792180,0
3977,15813894,0
3978,15669490,0
3979,15783030,0
3980,15695792,0
3981,15575676,0
3982,15627665,0
3983,15814092,0
3984,15695225,0
3985,15615091,0
3986,15794345,0
3987,15726484,0
3988,15650442,0
3989,15714256,0
3990,15778752,0
3991,15601659,0
3992,15602811,0
3993,15779414,0
3994,15763097,0
3995,15633666,1
3996,15718789,0
3997,15690620,0
3998,15737071,0
3999,15665062,0
4000,15600692,1
4001,15792064,0
4002,15811486,0
4003,15626141,0
4004,15738546,0
4005,15677052,0
4006,15656454,0
4007,15645496,0
4008,15612505,0
4009,15708513,0
4010,15685654,0
4011,15732307,0
4012,15726814,0
4013,15653776,0
4014,15597914,0
4015,15631603,1
4016,15789753,0
4017,15678034,0
4018,15690209,0
4019,15592091,0
4020,15647453,0
4021,15697100,0
4022,15811290,0
4023,15629187,0
4024,15758073,0
4025,15640769,0
4026,15606641,0
4027,15718280,0
4028,15764335,0
4029,15634218,0
4030,15808760,0
4031,15648461,0
4032,15593555,0
4033,15569079,0
4034,15800736,0
4035,15792607,0
4036,15640034,0
4037,15807563,0
4038,15684461,0
4039,15580134,0
4040,15679075,0
4041,15742504,0
4042,15567328,0
4043,15698294,1
4044,15607142,0
4045,15738516,0
4046,15806403,0
4047,15656707,0
4048,15653715,1
4049,15806184,0
4050,15585734,0
4051,15725639,0
4052,15618401,0
4053,15785385,0
4054,15734762,0
4055,15767129,0
4056,15797204,0
4057,15769272,0
4058,15771966,0
4059,15691952,0
4060,15593250,0
4061,15605333,0
4062,15800083,0
4063,15575691,0
4064,15689886,0
4065,15809838,1
4066,15736154,1
4067,15767391,0
4068,15704910,0
4069,15656613,1
4070,15611551,0
4071,15732430,0
4072,15741865,0
4073,15634143,0
4074,15609676,0
4075,15761600,0
4076,15676404,0
4077,15659236,0
4078,15690440,0
4079,15694601,0
4080,15812262,0
4081,15762821,0
4082,15669301,0
4083,15672640,1
4084,15750458,0
4085,15627251,1
4086,15764294,0
4087,15659962,0
4088,15788536,0
4089,15596979,0
4090,15681220,0
4091,15635097,0
4092,15780779,0
4093,15798470,0
4094,15760880,0
4095,15616929,0
4096,15758775,0
4097,15663386,0
4098,15621267,0
4099,15720509,0
4100,15693322,0
4101,15589544,0
4102,15772030,0
4103,15693337,0
4104,15676571,0
4105,15701392,0
4106,15741092,0
4107,15643865,0
4108,15769389,0
4109,15807768,0
4110,15801630,0
4111,15705034,0
4112,15763107,1
4113,15667085,0
4114,15647008,0
4115,15584505,0
4116,15748068,0
4117,15663964,1
4118,15782311,0
4119,15588197,0
4120,15610105,0
4121,15606133,0
4122,15599403,0
4123,15648225,0
4124,15608406,0
4125,15633378,0
4126,15664759,1
4127,15625545,0
4128,15772148,0
4129,15810829,0
4130,15731669,0
4131,15738634,0
4132,15737571,0
4133,15667602,1
4134,15684147,0
4135,15789874,0
4136,15757952,0
4137,15698732,0
4138,15714355,0
4139,15599090,0
4140,15762048,0
4141,15790596,0
4142,15609623,0
4143,15711901,0
4144,15779809,0
4145,15729018,0
4146,15698246,0
4147,15712409,0
4148,15758306,0
4149,15621435,1
4150,15566295,0
4151,15569098,0
4152,15662532,0
4153,15664001,0
4154,15703437,0
4155,15708003,0
4156,15599452,1
4157,15719793,0
4158,15771580,0
4159,15732268,0
4160,15722350,0
4161,15611371,1
4162,15673584,0
4163,15636396,0
4164,15706170,1
4165,15725478,0
4166,15654562,0
4167,15737509,0
4168,15690796,0
4169,15716728,1
4170,15605665,0
4171,15748481,1
4172,15757777,0
4173,15747808,1
4174,15810593,1
4175,15693376,0
4176,15579808,1
4177,15598275,0
4178,15737080,0
4179,15668580,0
4180,15569438,0
4181,15675842,0
4182,15577587,0
4183,15625592,0
4184,15635141,0
4185,15642570,0
4186,15702175,0
4187,15677785,0
4188,15786153,0
4189,15759499,0
4190,15659568,0
4191,15715597,0
4192,15610147,0
4193,15802362,0
4194,15660524,1
4195,15747168,0
4196,15796910,0
4197,15707674,0
4198,15565706,0
4199,15587596,0
4200,15751943,1
4201,15621227,0
4202,15757588,0
4203,15640922,0
4204,15567557,0
4205,15670103,0
4206,15720929,0
4207,15732774,0
4208,15628558,0
4209,15729201,1
4210,15731117,0
4211,15615207,0
4212,15773512,0
4213,15572145,0
4214,15642710,1
4215,15574213,0
4216,15718852,0
4217,15583840,0
4218,15782418,0
4219,15813504,0
4220,15711314,0
4221,15621064,1
4222,15627847,0
4223,15588090,0
4224,15735270,1
4225,15671804,0
4226,15753215,0
4227,15789941,0
4228,15691061,0
4229,15808326,1
4230,15566660,0
4231,15778947,0
4232,15632977,0
4233,15591747,0
4234,15567335,0
4235,15609299,1
4236,15669945,0
4237,15736271,0
4238,15710390,0
4239,15756481,0
4240,15736730,1
4241,15626040,1
4242,15746553,0
4243,15622518,0
4244,15684908,1
4245,15569446,0
4246,15777504,1
4247,15677906,0
4248,15703292,0
4249,15712938,0
4250,15631359,0
4251,15720847,0
4252,15787830,0
4253,15599869,0
4254,15592078,0
4255,15596228,0
4256,15578462,0
4257,15756894,0
4258,15796167,0
4259,15664808,0
4260,15664555,0
4261,15607278,1
4262,15585222,0
4263,15750299,0
4264,15761294,1
4265,15810454,0
4266,15673984,0
4267,15609319,0
4268,15709941,0
4269,15580252,0
4270,15741275,0
4271,15707132,0
4272,15600708,0
4273,15804787,0
4274,15690021,0
4275,15763895,0
4276,15623478,1
4277,15797910,0
4278,15577751,0
4279,15781777,0
4280,15740527,1
4281,15721251,0
4282,15602994,0
4283,15750769,0
4284,15740175,0
4285,15679968,0
4286,15694404,0
4287,15657529,0
4288,15762882,0
4289,15642579,0
4290,15598884,0
4291,15770185,0
4292,15800287,0
4293,15665861,0
4294,15662203,0
4295,15616454,0
4296,15702788,0
4297,15778149,0
4298,15680001,0
4299,15711991,1
4300,15633834,0
4301,15765266,0
4302,15791867,0
4303,15675380,0
4304,15770576,0
4305,15775294,0
4306,15727059,0
4307,15702499,0
4308,15611699,0
4309,15654000,0
4310,15657881,0
4311,15719991,0
4312,15720687,0
4313,15687079,0
4314,15582276,1
4315,15763980,0
4316,15720774,0
4317,15592194,1
4318,15803685,0
4319,15759456,0
4320,15611544,0
4321,15794257,0
4322,15681697,0
4323,15579566,0
4324,15577970,0
4325,15727489,1
4326,15764284,0
4327,15581811,0
4328,15622527,0
4329,15753362,0
4330,15666652,0
4331,15789714,0
4332,15771543,0
4333,15748327,0
4334,15754649,0
4335,15810460,0
4336,15771742,0
4337,15642160,0
4338,15798439,1
4339,15605293,0
4340,15692631,0
4341,15665376,0
4342,15772412,0
4343,15654577,0
4344,15585427,0
4345,15584536,1
4346,15585853,0
4347,15645271,0
4348,15579387,0
4349,15623107,0
4350,15754072,0
4351,15666163,1
4352,15765192,0
4353,15804822,0
4354,15612893,0
4355,15593636,0
4356,15693326,0
4357,15809901,0
4358,15759751,0
4359,15605425,0
4360,15801934,0
4361,15592000,0
4362,15618695,0
4363,15637110,0
4364,15727408,0
4365,15716328,0
4366,15669060,0
4367,15675854,0
4368,15621116,0
4369,15781495,0
4370,15740470,1
4371,15714391,1
4372,15730137,0
4373,15596455,0
4374,15717290,1
4375,15616555,0
4376,15659820,0
4377,15696301,0
4378,15771087,0
4379,15808831,0
4380,15812241,0
4381,15680370,0
4382,15780561,1
4383,15800784,0
4384,15715796,0
4385,15605375,0
4386,15621520,0
4387,15665460,1
4388,15801152,1
4389,15756425,0
4390,15674328,0
4391,15742404,0
4392,15757140,0
4393,15570051,1
4394,15669175,1
4395,15790324,0
4396,15691119,0
4397,15743478,1
4398,15707007,0
4399,15572547,0
4400,15567063,0
4401,15689633,0
4402,15720637,0
4403,15616859,0
4404,15766166,0
4405,15617655,0
4406,15623450,0
4407,15796612,0
4408,15795963,0
4409,15781598,0
4410,15691871,0
4411,15740345,0
4412,15662626,0
4413,15596575,0
4414,15657321,0
4415,15575955,0
4416,15743893,0
4417,15697270,0
4418,15644356,0
4419,15677586,0
4420,15571261,0
4421,15698758,0
4422,15787014,0
4423,15739857,0
4424,15774630,0
4425,15805523,1
4426,15749557,0
4427,15681180,0
4428,15742028,0
4429,15686463,0
4430,15654379,1
4431,15783629,0
4432,15751193,0
4433,15724099,0
4434,15568429,0
4435,15648967,0
4436,15664498,0
4437,15779522,0
4438,15583850,0
4439,15696539,0
4440,15760121,1
4441,15628279,0
4442,15766163,1
4443,15566467,0
4444,15639049,0
4445,15736413,0
4446,15634815,1
4447,15716381,1
4448,15708162,0
4449,15569364,0
4450,15791191,0
4451,15621205,0
4452,15704788,0
4453,15775756,0
4454,15641312,0
4455,15782531,0
4456,15724428,0
4457,15743617,0
4458,15585839,0
4459,15658158,1
4460,15637678,0
4461,15701809,0
4462,15676937,1
4463,15778975,0
4464,15710375,0
4465,15579914,0
4466,15595160,0
4467,15595391,0
4468,15630363,1
4469,15692443,0
4470,15593795,0
4471,15642824,0
4472,15683524,0
4473,15713532,0
4474,15719827,0
4475,15578435,0
4476,15723028,0
4477,15595609,0
4478,15622443,0
4479,15579112,1
4480,15648479,0
4481,15659234,0
4482,15811970,0
4483,15774192,0
4484,15595136,0
4485,15630580,0
4486,15660646,0
4487,15614365,0
4488,15776128,0
4489,15787035,1
4490,15792646,1
4491,15726832,0
4492,15773260,0
4493,15624437,0
4494,15717138,0
4495,15657317,0
4496,15626948,0
4497,15758901,0
4498,15777759,0
4499,15773322,0
4500,15697318,1
4501,15678916,1
4502,15632118,0
4503,15788118,0
4504,15788930,0
4505,15628583,0
4506,15635177,0
4507,15587690,0
4508,15627630,0
4509,15610930,0
4510,15657747,1
4511,15568006,0
4512,15751748,0
4513,15722212,0
4514,15658670,0
4515,15761654,0
4516,15812210,0
4517,15787051,0
4518,15642991,0
4519,15713769,1
4520,15605826,0
4521,15648898,0
4522,15705309,0
4523,15734202,1
4524,15658852,0
4525,15612633,0
4526,15604818,1
4527,15593900,0
4528,15624995,1
4529,15570087,0
4530,15802617,0
4531,15656029,0
4532,15739194,0
4533,15607275,0
4534,15629475,0
4535,15635034,0
4536,15756333,0
4537,15777436,0
4538,15676835,0
4539,15574206,0
4540,15613017,0
4541,15815131,0
4542,15585455,0
4543,15692929,1
4544,15758081,0
4545,15667476,0
4546,15738248,1
4547,15672152,0
4548,15673372,0
4549,15587611,0
4550,15803415,0
4551,15715673,0
4552,15655648,0
4553,15763613,0
4554,15660385,0
4555,15733261,0
4556,15796231,0
4557,15624866,0
4558,15623730,0
4559,15668248,0
4560,15694518,0
4561,15638028,0
4562,15795895,0
4563,15694376,0
4564,15669204,0
4565,15773779,0
4566,15580682,0
4567,15768530,0
4568,15672875,0
4569,15617082,0
4570,15760514,0
4571,15761775,1
4572,15799964,0
4573,15693906,0
4574,15739514,0
4575,15756926,0
4576,15770984,0
4577,15703979,0
4578,15801821,0
4579,15711028,0
4580,15791842,0
4581,15746127,0
4582,15663625,0
4583,15604891,0
4584,15589666,1
4585,15627881,0
4586,15664895,0
4587,15676094,0
4588,15761720,0
4589,15611961,0
4590,15680167,1
4591,15762543,0
4592,15658475,0
4593,15779743,0
4594,15661532,0
4595,15782360,1
4596,15767908,0
4597,15677105,0
4598,15641474,0
4599,15624451,0
4600,15577985,0
4601,15571666,0
4602,15783691,0
4603,15671172,0
4604,15731760,0
4605,15585599,0
4606,15784958,0
4607,15734524,0
4608,15614103,0
4609,15794895,0
4610,15772381,0
4611,15710553,0
4612,15649292,0
4613,15792565,0
4614,15718245,0
4615,15703117,0
4616,15758136,0
4617,15799932,0
4618,15633516,0
4619,15622532,0
4620,15798960,1
4621,15698664,0
4622,15703614,0
4623,15699195,0
4624,15710543,0
4625,15695499,0
4626,15622321,0
4627,15715744,1
4628,15788151,0
4629,15687153,0
4630,15684958,0
4631,15706116,0
4632,15740557,0
4633,15707291,0
4634,15583353,1
4635,15761024,0
4636,15630709,0
4637,15639590,0
4638,15659399,0
4639,15567078,0
4640,15696373,0
4641,15786617,0
4642,15657449,1
4643,15672594,0
4644,15714240,0
4645,15782144,0
4646,15665008,0
4647,15581733,1
4648,15751392,0
4649,15785815,0
4650,15664214,0
4651,15579996,0
4652,15675252,0
4653,15579617,0
4654,15593976,0
4655,15716041,0
4656,15654489,0
4657,15736302,1
4658,15805909,0
4659,15572762,1
4660,15724632,0
4661,15670416,0
4662,15749528,0
4663,15578783,0
4664,15580719,0
4665,15656293,0
4666,15691875,0
4667,15596870,1
4668,15780770,0
4669,15751491,0
4670,15706200,0
4671,15808674,1
4672,15641411,0
4673,15764661,0
4674,15689492,0
4675,15602405,0
4676,15610271,0
4677,15791780,0
4678,15589147,1
4679,15756975,0
4680,15729582,0
4681,15742971,0
4682,15568046,0
4683,15694890,1
4684,15736963,0
4685,15646490,0
4686,15607314,0
4687,15576745,0
4688,15669606,0
4689,15737832,0
4690,15681990,0
4691,15758050,0
4692,15787848,0
4693,15713594,0
4694,15588186,1
4695,15786739,0
4696,15699467,0
4697,15680706,0
4698,15645717,0
4699,15748597,0
4700,15773709,0
4701,15629787,0
4702,15661007,0
4703,15686812,0
4704,15754113,0
4705,15749489,1
4706,15574352,0
4707,15701281,0
4708,15811985,0
4709,15713505,0
4710,15685653,1
4711,15758831,0
4712,15618774,0
4713,15764448,0
4714,15611024,0
4715,15738220,1
4716,15805764,0
4717,15580487,0
4718,15675787,0
4719,15583580,0
4720,15780654,1
4721,15695034,0
4722,15805671,0
4723,15790658,0
4724,15578648,0
4725,15734987,0
4726,15721740,0
4727,15641822,0
4728,15765650,0
4729,15788556,0
4730,15576550,0
4731,15622230,0
4732,15653937,0
4733,15743538,0
4734,15591740,0
4735,15650086,0
4736,15718773,0
4737,15615140,0
4738,15644361,0
4739,15774536,0
4740,15618661,0
4741,15605020,0
4742,15762134,1
4743,15685279,0
4744,15582849,1
4745,15655410,0
4746,15649129,1
4747,15702380,0
4748,15759067,0
4749,15683027,1
4750,15597487,0
4751,15763256,0
4752,15620111,1
4753,15623053,1
4754,15595592,0
4755,15740072,0
4756,15778005,0
4757,15583278,0
4758,15601263,0
4759,15709222,0
4760,15713949,0
4761,15717706,0
4762,15756071,0
4763,15696564,0
4764,15657637,0
4765,15755863,0
4766,15719858,1
4767,15688876,0
4768,15698528,1
4769,15770345,0
4770,15761506,0
4771,15716619,0
